,foodtype,name,id,url,level,price,taste,envi,service,review
5073,烧烤,刘香烧烤,22885229,http://www.dianping.com/shop/22885229,三星商户,52,6.7,7.1,6.9,237
5074,烧烤,肖张·虾霸(草堂北支路店),98781540,http://www.dianping.com/shop/98781540,四星商户,37,8.1,7.9,8.2,40
5075,烧烤,惟尊楼休闲农庄,73596422,http://www.dianping.com/shop/73596422,准四星商户,62,7.6,7.6,7.7,9
5076,烧烤,宜宾特色烧烤(红星路店),27386885,http://www.dianping.com/shop/27386885,准四星商户,40,7.1,6.8,7.0,22
5077,烧烤,汉丽轩牛排海鲜烤涮自助餐厅(新城吾悦广场店),73558405,http://www.dianping.com/shop/73558405,三星商户,54,6.5,6.8,6.6,78
5078,烧烤,小故事烤肉,110574687,http://www.dianping.com/shop/110574687,准四星商户,-1,6.9,7.2,7.2,8
5079,烧烤,石棉铁盘烤肉,98640964,http://www.dianping.com/shop/98640964,准四星商户,-1,7.1,7.1,7.1,7
5080,烧烤,大渡河盘盘烤肉(水碾河店),102155008,http://www.dianping.com/shop/102155008,准四星商户,-1,7.3,7.3,7.2,10
5081,烧烤,酒一烧烤,110748867,http://www.dianping.com/shop/110748867,准四星商户,-1,7.2,7.2,7.2,4
5082,烧烤,东北人烤肉,6138897,http://www.dianping.com/shop/6138897,准四星商户,90,7.2,7.2,7.2,987
5083,烧烤,烤宴,108319191,http://www.dianping.com/shop/108319191,准四星商户,-1,7.3,7.7,7.7,3
5084,烧烤,伊戈里俄罗斯大肉串,67483060,http://www.dianping.com/shop/67483060,准四星商户,61,7.4,7.2,7.5,23
5085,烧烤,六孃烧烤,102136777,http://www.dianping.com/shop/102136777,四星商户,-1,8.1,7.7,7.8,7
5086,烧烤,大草原烤羊腿,65772678,http://www.dianping.com/shop/65772678,准四星商户,60,7.6,7.2,7.5,21
5087,烧烤,大山砂锅烙烤,98696292,http://www.dianping.com/shop/98696292,准四星商户,-1,7.2,7.2,7.2,1
5088,烧烤,宜宾特色烤五花肉,108295488,http://www.dianping.com/shop/108295488,准四星商户,-1,7.1,7.1,7.1,106
5089,烧烤,木叔叔的烤吧,90084012,http://www.dianping.com/shop/90084012,准四星商户,53,7.6,7.8,7.7,104
5090,烧烤,乐猪烤肉(华阳店),104094677,http://www.dianping.com/shop/104094677,准四星商户,-1,7.3,7.3,7.3,7
5091,烧烤,李记宜宾把把烧,92000443,http://www.dianping.com/shop/92000443,准四星商户,60,7.4,7.4,7.4,85
5092,烧烤,雅莉家烤肉馆(金沙店),92030613,http://www.dianping.com/shop/92030613,准四星商户,69,7.4,7.3,7.4,19
5093,烧烤,BIG BEER啤酒餐吧,6086350,http://www.dianping.com/shop/6086350,四星商户,90,7.5,7.6,7.7,466
5094,烧烤,夺命鱼排,65985331,http://www.dianping.com/shop/65985331,准四星商户,60,7.0,6.7,7.1,59
5095,烧烤,陈家牛出没时尚自助烧烤餐厅,12590570,http://www.dianping.com/shop/12590570,准四星商户,60,7.2,7.3,7.3,5912
5096,烧烤,宜宾老三烧烤(牛沙店),79672891,http://www.dianping.com/shop/79672891,准四星商户,55,7.3,7.1,7.7,109
5097,韩国料理,豚玛露韩国料理(九眼桥店),69239420,http://www.dianping.com/shop/69239420,四星商户,63,8.5,8.1,8.6,214
5098,韩国料理,花图缘烤肉(泛悦国际店),69799756,http://www.dianping.com/shop/69799756,五星商户,96,8.8,9.0,9.1,1478
5099,韩国料理,花图缘烤肉(来福士店),98986652,http://www.dianping.com/shop/98986652,准五星商户,97,8.6,8.8,9.0,304
5100,韩国料理,首尔炭火烤肉韩国料理,67765553,http://www.dianping.com/shop/67765553,准五星商户,88,8.9,8.8,9.0,830
5101,韩国料理,李本家韩国料理(玉林生活广场店),21355180,http://www.dianping.com/shop/21355180,五星商户,57,9.0,8.4,9.1,1116
5102,韩国料理,翻滚兜兜牛(凯德广场金牛店),110107624,http://www.dianping.com/shop/110107624,准五星商户,75,8.4,8.8,8.7,77
5103,韩国料理,咕噜一家韩式烤肉(环球中心店),97212019,http://www.dianping.com/shop/97212019,四星商户,90,8.0,8.2,8.0,142
5104,韩国料理,兰韩·韩国老板娘亲选食材(建设路店),92841258,http://www.dianping.com/shop/92841258,准五星商户,57,8.2,8.6,8.9,374
5105,韩国料理,火烧的寂寞,101032874,http://www.dianping.com/shop/101032874,五星商户,82,9.0,8.9,9.0,211
5106,韩国料理,唯成韩国烤肉,79273013,http://www.dianping.com/shop/79273013,准五星商户,97,8.8,8.7,8.9,421
5107,韩国料理,度岛韩国烤肉炸鸡(西南交大店),98256864,http://www.dianping.com/shop/98256864,五星商户,85,8.8,8.7,9.1,101
5108,韩国料理,三悦烤肉,112495437,http://www.dianping.com/shop/112495437,准四星商户,-1,7.4,7.4,7.4,5
5109,韩国料理,辛·好石家韩国料理(大世界商业广场店),5480856,http://www.dianping.com/shop/5480856,准五星商户,60,8.3,7.7,8.5,762
5110,韩国料理,盘古烤肉(春熙路直营店),110344697,http://www.dianping.com/shop/110344697,准五星商户,70,8.6,8.7,9.0,94
5111,韩国料理,和牧烤肉料理,73411378,http://www.dianping.com/shop/73411378,准五星商户,80,8.8,9.0,8.8,790
5112,韩国料理,OUTDOOR BBQ韩国料理野营烤肉,93469039,http://www.dianping.com/shop/93469039,准五星商户,87,8.8,8.4,8.9,187
5113,韩国料理,兰韩·韩国老板娘亲选食材(盐市口店),21410425,http://www.dianping.com/shop/21410425,准五星商户,59,8.2,8.5,8.5,2381
5114,韩国料理,雅莉家烤肉馆(新都九街店),96180660,http://www.dianping.com/shop/96180660,准四星商户,72,7.5,7.5,7.5,68
5115,韩国料理,史塔克芝士肋排(春熙路店),58538829,http://www.dianping.com/shop/58538829,四星商户,72,8.2,8.8,8.4,1720
5116,韩国料理,竹木堂烤肉居酒屋(犀浦人气烤肉店),24804749,http://www.dianping.com/shop/24804749,准五星商户,80,8.7,8.7,8.8,773
5117,韩国料理,度岛韩国烤肉炸鸡(银泰城店),76761305,http://www.dianping.com/shop/76761305,准五星商户,87,8.5,8.3,8.7,446
5118,韩国料理,兰韩·韩国老板娘亲选食材(科华店),10339975,http://www.dianping.com/shop/10339975,四星商户,58,8.0,8.4,8.1,3063
